Image,Skin_Tone_R,Skin_Tone_G,Skin_Tone_B
image_145.jpg,126.20380069836153,106.98519339242546,91.1204673650282
image_1450.jpg,121.7846843615495,93.65523672883788,82.7256456241033
image_1451.jpg,99.58310616929698,80.36025824964132,79.82492826398853
image_1452.jpg,137.4143113342898,98.63719512195122,79.6577474892396
image_1453.jpg,170.93106169296988,114.5974175035868,87.6833931133429
image_1454.jpg,47.570982783357245,36.2819225251076,35.20900286944046
image_1458.jpg,167.72837159253945,103.55104017216642,63.95573888091822
image_1459.jpg,83.71266485998193,57.3146522131888,45.46258355916893
image_1461.jpg,154.36427546628408,110.92245337159254,74.0566355810617
image_1462.jpg,104.90204447632712,100.49117647058823,115.60512912482066
image_1463.jpg,108.31243902439024,109.47940766550522,108.94881533101045
image_1464.jpg,197.4319830328738,159.02608695652174,137.17688229056205
image_1466.jpg,173.3812769010043,138.87618364418938,126.11054519368723
image_1467.jpg,182.43880918220947,155.77413916786227,128.475824964132
image_1468.jpg,96.18862984218077,90.22478479196556,98.96287661406026
image_1469.jpg,177.41408496204167,118.97244387013407,100.11439185915037
image_147.jpg,190.24569583931134,140.72230192890163,139.43045592220628
image_1470.jpg,178.95314302191466,120.65992647058823,121.92592993079585
image_1471.jpg,159.6750717360115,158.58443328550933,159.11804160688666
image_1472.jpg,115.43138450502153,116.73206599713056,114.29634146341463
image_1473.jpg,157.2780487804878,125.71863542164833,121.16142196716085
image_1475.jpg,159.49623385939742,133.22403156384505,142.22525107604017
image_1476.jpg,159.53021064301552,118.33855321507761,110.84071507760532
image_1477.jpg,222.562912482066,223.2777618364419,224.63454088952653
image_1478.jpg,12.022732344970509,9.958520644029969,10.534066634783995
image_148.jpg,167.91940459110472,134.92482065997132,122.41040172166427
image_1480.jpg,165.2324964131994,110.69010043041607,86.72826398852224
image_1481.jpg,164.45815399330465,153.5750677506775,122.92788139646102
image_1482.jpg,149.20416068866572,116.13787661406026,111.9961262553802
image_1483.jpg,155.52144906743186,126.45254662840746,100.40351506456241
image_1484.jpg,131.31764705882352,105.32614777618365,98.94723816355811
image_1485.jpg,117.706456241033,98.43425394548063,85.73317790530847
image_1486.jpg,133.1479555236729,91.44838593974175,75.3430774748924
image_1489.jpg,172.81330703012912,126.17331420373027,104.26818507890961
image_149.jpg,137.26191614857325,91.32325840905467,65.5272118603539
image_1490.jpg,111.2526382910888,57.7411127052447,50.50326797385621
image_1492.jpg,135.91382113821138,99.05308464849354,82.76123067113024
image_1493.jpg,179.00697380307136,164.28336043360434,152.85232158988256
image_1495.jpg,169.14947376009226,136.4898716839677,130.09018166089965
image_1496.jpg,174.25114777618364,146.1949426111908,129.9890243902439
image_1497.jpg,145.68341956146836,106.84274451835428,99.34954422271495
image_1498.jpg,13.023579504794618,16.014741663088593,19.354515528839272
image_1499.jpg,160.34146341463415,124.87610393750997,103.08375577873426
image_15.jpg,123.9290929379882,95.9816355810617,87.8095329188586
image_150.jpg,69.06038810753071,58.46540858109311,52.64233576642336
image_1500.jpg,110.38233699984059,109.98071098358042,101.66660290132313
image_1502.jpg,137.31488522238163,81.71463414634147,64.31219512195122
image_1503.jpg,197.25988917306051,126.8382779198636,106.42561807331629
image_1504.jpg,140.7164275466284,91.8810975609756,99.33185078909612
image_1505.jpg,178.18529411764706,95.29770444763271,83.85954088952654
image_1506.jpg,76.83755380200861,67.4138450502152,45.57467718794835
image_1507.jpg,206.9388512981904,135.39156569630214,107.53683713611329
image_1508.jpg,65.687087517934,110.37761836441894,124.80053802008608
image_1509.jpg,66.56466262975779,56.1996107266436,38.352544694348325
image_151.jpg,181.32439024390243,117.94479913916786,107.52532281205166
image_1510.jpg,191.88676470588234,126.64774031563844,104.16621233859398
image_1511.jpg,115.65835855438846,107.56108242834253,109.64692896564002
image_1512.jpg,143.03536585365853,90.49713055954089,71.51047345767576
image_1513.jpg,41.15025107604017,34.88830703012913,69.19178622668579
image_1514.jpg,85.68432661717921,57.64708377518558,40.85739130434783
image_1515.jpg,164.80599394229236,113.28974972102662,86.18233699984059
image_1516.jpg,56.87560975609756,35.40096843615495,27.269296987087518
image_1517.jpg,152.9815356820235,110.1636495031617,80.62110207768744
image_1518.jpg,105.29615813805196,58.04520962856687,47.57136936075243
image_1519.jpg,84.82550215208035,85.30329985652797,74.07761836441894
image_152.jpg,187.3083931133429,187.5967718794835,187.81520803443328
image_1520.jpg,172.91158536585365,118.86861549497849,93.23102582496414
image_1521.jpg,181.6470665787739,140.11605141727094,102.16690837178642
image_1522.jpg,109.86266140602582,104.5845050215208,123.45620516499282
image_1525.jpg,133.02990594611828,109.38536585365854,91.14583134066635
image_1526.jpg,177.53457675753228,122.86899410170572,88.07227801689781
image_1527.jpg,68.88420213613901,35.86006695361071,22.563494340825763
image_1528.jpg,185.5956599713056,161.37403156384505,141.45555954088954
image_153.jpg,189.95198469631754,132.89300175354694,112.5524310537223
image_1531.jpg,170.66786226685795,161.43952654232424,166.06933285509325
image_1532.jpg,198.0160329985653,160.5378407460545,144.9941893830703
image_1533.jpg,167.83836071013772,140.32424091587853,151.73754770200765
image_1534.jpg,92.66969153515065,71.6840387374462,64.61470588235294
image_1535.jpg,114.4867042707494,102.47867982809562,89.48264168681172
image_1536.jpg,168.4161007492428,166.14372708432967,174.38326159732185
image_1537.jpg,128.99060258249642,82.53048780487805,65.28371592539455
image_1538.jpg,94.66431133428982,74.85677905308465,79.4869081779053
image_1539.jpg,169.53327608415628,179.49212823815657,193.38786317446687
image_154.jpg,164.74073673587083,131.9859068627451,112.92827277970011
image_1540.jpg,127.73267575322812,123.88177905308464,126.15785509325681
image_1541.jpg,124.4934481109517,103.32367288378767,104.81297624740954
image_1542.jpg,124.65616929698709,86.03263988522238,63.2525824964132
image_1543.jpg,188.69555236728837,131.52619161485734,109.09038737446198
image_1544.jpg,114.31506456241033,77.91197991391678,49.37489239598278
image_1545.jpg,88.6809899569584,70.18665710186514,74.34537302725968
image_1546.jpg,165.01856257208766,132.6239547289504,115.94023933102653
image_1547.jpg,136.25494978479196,160.3515781922525,116.14565997130559
image_1548.jpg,163.53683644189383,100.2616212338594,75.24347202295553
image_1549.jpg,128.44583931133428,90.36883070301292,89.03342898134864
image_155.jpg,119.1411406025825,110.89623385939741,104.06492109038737
image_1550.jpg,12.885454869147232,23.82937511126936,92.60868791169663
image_1551.jpg,20.6217718794835,23.782137733142036,36.6142037302726
image_1552.jpg,186.43113342898135,139.53576040172166,117.88593974175036
image_1553.jpg,94.08798421807748,72.5001793400287,104.15954088952654
image_1554.jpg,123.25154232424677,79.51423959827834,68.86606886657101
image_1555.jpg,197.3952999821969,150.92234288766247,125.30097917037564
image_1556.jpg,114.62682926829268,79.46736011477762,60.10154232424677
image_1557.jpg,102.71886657101865,79.60882352941177,68.84835007173601
image_1559.jpg,88.01749261348375,59.52548348106366,47.707191780821915
image_1560.jpg,75.32525107604017,55.02058823529412,34.6172525107604
image_1561.jpg,112.5793400286944,87.18393113342898,84.34913916786226
image_1562.jpg,79.02531600498487,72.21089549581627,75.81993946946768
image_1563.jpg,157.38769727403155,104.8799856527977,72.92647058823529
image_1564.jpg,157.5206440299697,157.87148095010363,164.43650565917423
image_1565.jpg,134.93249641319943,107.31868723098995,88.4191893830703
image_1566.jpg,20.426972740315637,28.927259684361548,30.06631994261119
image_1567.jpg,1.6189402859545836,1.157510513036165,0.9816316232127839
image_1568.jpg,76.56897417503586,69.78963414634147,29.434182209469153
image_1569.jpg,141.6238880918221,117.25204447632711,106.11025824964132
image_157.jpg,131.3377331420373,92.47122588872948,72.31917742706838
image_1570.jpg,181.77302725968437,113.19974892395983,108.15
image_1571.jpg,140.4100337100932,117.19833432480667,96.11509022407297
image_1572.jpg,191.32458897922314,126.87071364046975,118.76187895212286
image_1573.jpg,132.74845767575323,82.66406025824963,60.53784074605452
image_1574.jpg,95.3058106169297,75.7469512195122,69.96782639885222
image_1575.jpg,149.59928787609044,118.94666191917393,85.34221114473918
image_1576.jpg,182.42144906743184,144.1506456241033,118.75785509325682
image_1577.jpg,195.98750199266698,164.73849832615974,177.94720229555236
image_1579.jpg,197.44429097605894,145.29633842487272,120.56694832629184
image_158.jpg,109.66868723098996,87.61588952654232,65.0775824964132
image_1580.jpg,197.89985652797705,156.94057069982463,139.19218874541687
image_1581.jpg,129.25685078909612,93.46172883787662,81.11302008608321
image_1582.jpg,113.22315402606081,92.2521550283996,86.33030404276646
image_1584.jpg,102.74487087517934,83.41642754662841,73.54139167862267
image_1585.jpg,146.8372668579627,129.3329268292683,128.94487087517933
image_1586.jpg,130.6914275466284,99.63834289813487,74.28418220946915
image_1587.jpg,177.66653515064561,124.90333572453372,113.82550215208035
image_1588.jpg,145.48056751155747,102.82451777458951,87.28005738880918
image_1589.jpg,183.0349713055954,118.06675035868005,102.02460545193688
image_159.jpg,102.5338593974175,104.23547345767575,119.10269010043042
image_1590.jpg,129.3563845050215,51.75333572453371,51.01639167862267
image_1591.jpg,110.72725968436156,72.50677905308464,58.38730272596844
image_1592.jpg,150.42916068866572,118.3312769010043,109.19139167862267
image_1593.jpg,154.28654949784791,128.24246771879484,107.83547345767575
image_1594.jpg,148.40460855875196,98.99796049806784,69.7016244453986
image_1595.jpg,141.3039693926351,93.0415112386418,85.06886657101865
image_1596.jpg,44.35347919655667,63.893938307030126,93.6719512195122
image_1597.jpg,170.39318507890962,116.17162840746055,105.13848637015782
image_1598.jpg,145.3825173580203,105.52476410895495,114.33338080826064
image_1599.jpg,140.3791606886657,93.1892037302726,87.4525824964132
image_16.jpg,174.47896546079554,152.06475691602554,154.19420527091177
image_160.jpg,44.97738657506798,27.80220409331616,14.080470874481179
image_1600.jpg,106.84469153515064,106.08601147776184,114.02715208034434
image_1601.jpg,129.93556408070475,93.57161125319693,77.85475277067349
image_1602.jpg,155.37256097560976,79.68461262553802,82.9099713055954
image_1603.jpg,172.64734576757533,143.06972740315638,149.11011477761838
image_1605.jpg,144.5654391838036,101.15019926669855,88.6328710345927
image_1606.jpg,156.12234869015356,110.94012646793135,99.89308039747064
image_1607.jpg,109.72738657506798,128.8865035065121,21.375304136253042
image_1609.jpg,183.83412106659927,102.18347023884746,89.12993807658283
image_161.jpg,110.91495695839312,93.28428981348637,141.15279770444764
image_1610.jpg,191.15997863628272,155.79668862382056,136.8798290902617
image_1613.jpg,154.93891678622668,118.3400286944046,105.06829268292682
image_1614.jpg,189.93482783357246,143.36940459110474,129.57385222381635
image_1615.jpg,159.3203570859238,114.2633508688028,95.94519368723098
image_1616.jpg,152.26151362984217,106.58576040172166,87.39913916786227
image_1617.jpg,142.79457994579946,119.38447313884903,115.86545512513949
image_1618.jpg,194.5956599713056,179.85685078909611,161.20566714490676
image_1619.jpg,151.74028375577873,99.38890483022477,81.30387374461979
image_162.jpg,64.55078909612625,35.98091822094692,39.74454806312769
image_1621.jpg,115.87993271656855,97.66492851135408,77.86533221194281
image_1622.jpg,70.31499282639885,59.662087517934005,56.039275466284074
image_1623.jpg,149.07352144109677,103.33142037302726,55.24049099314522
image_1624.jpg,135.99738562091503,104.29976087996174,93.28930336362187
image_1625.jpg,180.537637494022,131.17749083373187,121.38358042403954
image_1626.jpg,174.7325681492109,136.4596843615495,118.46667862266858
image_1627.jpg,61.310517589388695,55.01175028835063,49.74225057670127
image_1629.jpg,201.83603569632982,170.8188788335847,138.21650326797385
image_163.jpg,141.69296987087517,149.64045911047344,93.6278016897816
image_1631.jpg,120.10932568149211,90.52571736011478,71.39010043041607
image_1632.jpg,146.61695208441446,81.5018162947587,73.79359972323128
image_1633.jpg,100.61664275466283,89.6170731707317,107.67105451936872
image_1634.jpg,175.05283357245338,147.93206599713056,142.92449784791967
image_1635.jpg,124.40634863701578,109.73572453371592,121.78748206599712
image_1636.jpg,5.316531165311653,59.19426111908178,102.801785429619
image_1637.jpg,191.30936154949785,151.06664275466284,130.1715925394548
image_1638.jpg,114.66514905149052,80.96491418247516,55.29925925925926
image_164.jpg,201.50114777618364,186.23751793400288,184.46958393113343
image_1640.jpg,182.6048514994233,151.0193194925029,132.79610005767012
image_1641.jpg,181.8762633508688,140.40057388809183,145.43727084329666
image_1642.jpg,160.5216642754663,160.88185078909612,165.35430416068866
image_1643.jpg,157.34235612944366,126.30106806950423,116.20497369679579
image_1644.jpg,136.284991988606,100.6466441160762,105.44119636816806
image_1645.jpg,149.28251630041052,108.24547210818643,96.04812847138372
image_1646.jpg,103.70769883351008,79.87533404029692,89.35457051961824
image_1647.jpg,164.95188904830223,117.3283915192093,111.81884265901482
image_1648.jpg,148.83548541367767,110.56837238960625,94.02764227642277
image_1649.jpg,166.07044476327115,170.3173601147776,159.84329268292683
image_165.jpg,117.27320261437909,82.11758329348,68.91586162920453
image_1652.jpg,179.86421210820095,157.51699584943466,152.31905681980822
image_1653.jpg,168.3458951060099,106.97707635899889,81.04361549497848
image_1654.jpg,160.72714821222607,122.62514417531719,78.84133506343714
image_1655.jpg,159.0972381635581,147.4469512195122,80.47553802008608
image_1657.jpg,130.31854888296783,78.8521418323427,52.94982578397212
image_1658.jpg,182.0916626813327,124.72325840905468,89.42206280886339
image_1659.jpg,142.15136298421808,103.52126972740315,81.39293400286944
image_1661.jpg,72.31911366172486,86.89360752431054,118.42831181252988
image_1662.jpg,97.83248844253148,70.01629204527339,54.79496253786067
image_1663.jpg,131.6684720229555,98.01710903873744,76.60132711621233
image_1664.jpg,102.18584409373506,66.39186991869919,57.97882990594612
image_1665.jpg,153.12676550294916,118.15510919815081,100.96770285349912
image_1666.jpg,188.94666191917395,158.61812355349832,131.93694142780845
image_1667.jpg,79.1359756097561,46.89228837876614,77.19121233859397
image_1668.jpg,163.7286944045911,107.33916786226686,81.97815638450503
image_1669.jpg,151.9590668384142,99.25053671103478,79.68995992557608
image_167.jpg,224.41791790600834,214.78553242117786,229.11283759666864
image_1670.jpg,181.22965088474413,110.78667304320102,71.81453849832616
image_1671.jpg,68.48633827514746,62.3341622827993,58.29306551889049
image_1672.jpg,101.34398111723053,56.0426435877262,63.859008654602675
image_1673.jpg,129.67097082735532,101.07540251873107,92.20373027259684
image_1674.jpg,107.00154988465975,107.01755334486735,96.41061130334487
image_1675.jpg,117.11284074605452,81.50989956958394,58.0353299856528
